index,Bandung,Makassar,DKI Jakarta,Medan,Surabaya,Pekanbaru,Batam,Palembang,Yogyakarta,Balikpapan
2020-11-15,,,,,,,,,,
2020-11-16,64250.0,51800.0,61900.0,45250.0,50450.0,51400.0,91300.0,65350.0,67550.0,66650.0
2020-11-17,64250.0,51800.0,61900.0,45250.0,50450.0,51400.0,91300.0,65350.0,67550.0,66650.0
2020-11-18,60900.0,51050.0,61900.0,45250.0,55700.0,51400.0,87650.0,66300.0,67550.0,66650.0
2020-11-19,60900.0,51050.0,61900.0,45250.0,55700.0,51400.0,87650.0,66300.0,67550.0,66650.0
2020-11-20,60900.0,51050.0,61900.0,45250.0,55700.0,51400.0,87650.0,66300.0,67550.0,66650.0
2020-11-21,,,,,,,,,,
2020-11-22,,,,,,,,,,
2020-11-23,60900.0,51050.0,61900.0,45250.0,55700.0,51400.0,87650.0,66300.0,67550.0,66650.0
2020-11-24,60900.0,51050.0,61900.0,45250.0,55700.0,51400.0,87650.0,66300.0,67550.0,66650.0
2020-11-25,64000.0,54800.0,63400.0,45250.0,54950.0,51400.0,91250.0,66300.0,67550.0,66650.0
2020-11-26,64000.0,54800.0,63400.0,45250.0,54950.0,51400.0,91250.0,66300.0,67550.0,66650.0
2020-11-27,64000.0,54800.0,63400.0,45250.0,54950.0,51400.0,91250.0,66300.0,67550.0,66650.0
2020-11-28,,,,,,,,,,
2020-11-29,,,,,,,,,,
2020-11-30,64000.0,54800.0,63400.0,45250.0,54950.0,51400.0,91250.0,66300.0,67550.0,66650.0
2020-12-01,,,,,,,,,,
2020-12-02,94750.0,53850.0,116950.0,45500.0,103650.0,50500.0,96700.0,72400.0,89650.0,82900.0
2020-12-03,87200.0,54600.0,123100.0,41200.0,94100.0,90200.0,90200.0,78600.0,102700.0,82900.0
2020-12-04,,,,,,,,,,
2020-12-05,73900.0,45350.0,109150.0,36300.0,59850.0,51400.0,81600.0,74200.0,101050.0,78050.0
2020-12-06,58300.0,28850.0,69550.0,33400.0,46200.0,42900.0,70950.0,28500.0,50450.0,77550.0
2020-12-07,,,,,,,,,,
2020-12-08,46100.0,36750.0,50050.0,43350.0,43100.0,60500.0,75900.0,56900.0,49650.0,62900.0
2020-12-09,,,,,,,,,,
2020-12-10,48200.0,41700.0,50650.0,44350.0,40100.0,41100.0,72050.0,57750.0,45300.0,64550.0
2020-12-11,64250.0,51800.0,61900.0,45250.0,50450.0,51400.0,91300.0,65350.0,67550.0,66650.0
2020-12-12,,,,,,,,,,
2020-12-13,,,,,,,,,,
2020-12-14,70250.0,55950.0,66900.0,50550.0,57450.0,53900.0,93450.0,62900.0,67550.0,66650.0
2020-12-15,70250.0,55950.0,66900.0,50550.0,57450.0,53900.0,93450.0,62900.0,67550.0,66650.0
2020-12-16,74050.0,55300.0,76050.0,46300.0,69700.0,53900.0,93800.0,75950.0,71550.0,66650.0
2020-12-17,74050.0,55300.0,76050.0,46300.0,69700.0,53900.0,93800.0,75950.0,71550.0,66650.0
2020-12-18,74050.0,55300.0,76050.0,46300.0,69700.0,53900.0,93800.0,75950.0,71550.0,66650.0
2020-12-19,,,,,,,,,,
2020-12-20,,,,,,,,,,
2020-12-21,74050.0,55300.0,76050.0,46300.0,69700.0,53900.0,93800.0,75950.0,71550.0,66650.0
2020-12-22,74050.0,55300.0,76050.0,46300.0,69700.0,53900.0,93800.0,75950.0,71550.0,66650.0
2020-12-23,72950.0,53300.0,76050.0,63750.0,67200.0,53900.0,102100.0,75950.0,81300.0,66650.0
2020-12-24,,,,,,,,,,
2020-12-25,,,,,,,,,,
2020-12-26,,,,,,,,,,
2020-12-27,,,,,,,,,,
2020-12-28,72950.0,53300.0,76050.0,63750.0,67200.0,53900.0,102100.0,75950.0,81300.0,66650.0
2020-12-29,72950.0,53300.0,76050.0,63750.0,67200.0,53900.0,102100.0,75950.0,81300.0,66650.0
2020-12-30,72950.0,53300.0,76050.0,63750.0,67200.0,53900.0,102100.0,75950.0,81300.0,77400.0
2020-12-31,,,,,,,,,,
2021-01-01,,,,,,,,,,
2021-01-02,83650.0,52400.0,104200.0,67200.0,80700.0,83900.0,108150.0,86550.0,99500.0,76900.0
2021-01-03,87300.0,50350.0,104200.0,57950.0,90950.0,89900.0,87100.0,84550.0,89500.0,74900.0
2021-01-04,79600.0,55300.0,91700.0,57950.0,92000.0,89900.0,87200.0,83950.0,86900.0,79900.0
2021-01-05,,,,,,,,,,
2021-01-06,,,,,,,,,,
2021-01-07,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-01-08,,,,,,,,,,
2021-01-09,45500.0,44250.0,45450.0,39500.0,49200.0,54750.0,75650.0,60150.0,54150.0,76150.0
2021-01-10,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-01-11,43600.0,26400.0,46900.0,44000.0,45200.0,68050.0,80200.0,55450.0,42100.0,67650.0
2021-01-12,55750.0,26900.0,62900.0,42500.0,48300.0,83950.0,90300.0,64050.0,53100.0,83900.0
2021-01-13,85950.0,55200.0,104200.0,58400.0,80550.0,83900.0,115250.0,88800.0,102000.0,72650.0
2021-01-14,85950.0,55200.0,104200.0,58400.0,80550.0,83900.0,115250.0,88800.0,102000.0,72650.0
2021-01-15,85950.0,55200.0,104200.0,58400.0,80550.0,83900.0,115250.0,88800.0,102000.0,72650.0
2021-01-16,,,,,,,,,,
2021-01-17,,,,,,,,,,
2021-01-18,85950.0,55200.0,104200.0,58400.0,80550.0,83900.0,115250.0,88800.0,102000.0,72650.0
2021-01-19,85950.0,55200.0,104200.0,58400.0,80550.0,83900.0,115250.0,88800.0,102000.0,72650.0
2021-01-20,83650.0,53350.0,104200.0,67200.0,83300.0,83900.0,111350.0,86550.0,102000.0,72650.0
2021-01-21,83650.0,53350.0,104200.0,67200.0,83300.0,83900.0,111350.0,86550.0,102000.0,72650.0
2021-01-22,83650.0,53350.0,104200.0,67200.0,83300.0,83900.0,111350.0,86550.0,102000.0,72650.0
2021-01-23,,,,,,,,,,
2021-01-24,,,,,,,,,,
2021-01-25,83650.0,53350.0,104200.0,67200.0,83300.0,83900.0,111350.0,86550.0,102000.0,72650.0
2021-01-26,83650.0,53350.0,104200.0,67200.0,83300.0,83900.0,111350.0,86550.0,102000.0,72650.0
2021-01-27,83650.0,52400.0,104200.0,67200.0,80700.0,83900.0,108150.0,86550.0,99500.0,76900.0
2021-01-28,83650.0,52400.0,104200.0,67200.0,80700.0,83900.0,108150.0,86550.0,99500.0,76900.0
2021-01-29,83650.0,52400.0,104200.0,67200.0,80700.0,83900.0,108150.0,86550.0,99500.0,76900.0
2021-01-30,,,,,,,,,,
2021-01-31,,,,,,,,,,
2021-02-01,,,,,,,,,,
2021-02-02,83650.0,52400.0,104200.0,67200.0,80700.0,83900.0,108150.0,86550.0,99500.0,76900.0
2021-02-03,87300.0,50350.0,104200.0,57950.0,90950.0,89900.0,87100.0,84550.0,89500.0,74900.0
2021-02-04,,,,,,,,,,
2021-02-05,,,,,,,,,,
2021-02-06,72850.0,60700.0,78050.0,35500.0,78700.0,89900.0,82500.0,68600.0,75200.0,80550.0
2021-02-07,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-02-08,53850.0,57600.0,50700.0,43400.0,73800.0,64900.0,93800.0,62250.0,61200.0,76150.0
2021-02-09,45500.0,44250.0,45450.0,39500.0,49200.0,54750.0,75650.0,60150.0,54150.0,76150.0
2021-02-10,,,,,,,,,,
2021-02-11,47650.0,24900.0,54600.0,49600.0,45200.0,68050.0,83600.0,55450.0,42100.0,67650.0
2021-02-12,55750.0,26900.0,62900.0,42500.0,48300.0,83950.0,90300.0,64050.0,53100.0,83900.0
2021-02-13,,,,,,,,,,
2021-02-14,,,,,,,,,,
2021-02-15,82600.0,50950.0,104200.0,65700.0,90950.0,89900.0,96700.0,84550.0,94500.0,76900.0
2021-02-16,82600.0,50950.0,104200.0,65700.0,90950.0,89900.0,96700.0,84550.0,94500.0,76900.0
2021-02-17,83100.0,49450.0,104200.0,57950.0,90950.0,89900.0,92100.0,84550.0,94500.0,76900.0
2021-02-18,83100.0,49450.0,104200.0,57950.0,90950.0,89900.0,92100.0,84550.0,94500.0,76900.0
2021-02-19,83100.0,49450.0,104200.0,57950.0,90950.0,89900.0,92100.0,84550.0,94500.0,76900.0
2021-02-20,,,,,,,,,,
2021-02-21,,,,,,,,,,
2021-02-22,83100.0,49450.0,104200.0,57950.0,90950.0,89900.0,92100.0,84550.0,94500.0,76900.0
2021-02-23,83100.0,49450.0,104200.0,57950.0,90950.0,89900.0,92100.0,84550.0,94500.0,76900.0
2021-02-24,87300.0,50350.0,104200.0,57950.0,90950.0,89900.0,87100.0,84550.0,89500.0,76900.0
2021-02-25,87300.0,50350.0,104200.0,57950.0,90950.0,89900.0,87100.0,84550.0,89500.0,74900.0
2021-02-26,87300.0,50350.0,104200.0,57950.0,90950.0,89900.0,87100.0,84550.0,89500.0,74900.0
2021-02-27,,,,,,,,,,
2021-02-28,,,,,,,,,,
2021-03-01,,,,,,,,,,
2021-03-02,78200.0,52000.0,104200.0,67200.0,90700.0,98900.0,100550.0,88800.0,99500.0,76900.0
2021-03-03,83850.0,51250.0,91700.0,57950.0,91950.0,89900.0,83200.0,83950.0,92000.0,76900.0
2021-03-04,,,,,,,,,,
2021-03-05,84450.0,59950.0,109750.0,46400.0,94750.0,89900.0,87050.0,84650.0,88550.0,80550.0
2021-03-06,72850.0,60700.0,78050.0,35500.0,78700.0,89900.0,82500.0,68600.0,75200.0,80550.0
2021-03-07,,,,,,,,,,
2021-03-08,53850.0,57600.0,50700.0,43400.0,73800.0,64900.0,93800.0,62250.0,61200.0,76150.0
2021-03-09,45500.0,44250.0,45450.0,39500.0,49200.0,54750.0,75650.0,60150.0,54150.0,76150.0
2021-03-10,,,,,,,,,,
2021-03-11,48400.0,24900.0,51200.0,49600.0,45200.0,72050.0,87400.0,55450.0,45800.0,67650.0
2021-03-12,,,,49600.0,,68050.0,,55450.0,,83900.0
2021-03-13,,,,,,,,,,
2021-03-14,,,,,,,,,,
2021-03-15,83950.0,55200.0,91700.0,57950.0,91950.0,89900.0,88200.0,83950.0,92000.0,76900.0
2021-03-16,83950.0,55200.0,91700.0,57950.0,91950.0,89900.0,88200.0,83950.0,92000.0,76900.0
2021-03-17,82700.0,56050.0,91700.0,57950.0,91950.0,89900.0,88800.0,83950.0,92000.0,76900.0
2021-03-18,82700.0,56050.0,91700.0,57950.0,91950.0,89900.0,88800.0,83950.0,92000.0,76900.0
2021-03-19,82700.0,56050.0,91700.0,57950.0,91950.0,89900.0,88800.0,83950.0,92000.0,76900.0
2021-03-20,,,,,,,,,,
2021-03-21,,,,,,,,,,
2021-03-22,82700.0,56050.0,91700.0,57950.0,91950.0,89900.0,88800.0,83950.0,92000.0,76900.0
2021-03-23,82700.0,56050.0,91700.0,57950.0,91950.0,89900.0,88800.0,83950.0,92000.0,76900.0
2021-03-24,79600.0,55300.0,91700.0,57950.0,92000.0,89900.0,87200.0,83950.0,86900.0,76900.0
2021-03-25,79600.0,55300.0,91700.0,57950.0,92000.0,89900.0,87200.0,83950.0,86900.0,76900.0
2021-03-26,79600.0,55300.0,91700.0,57950.0,92000.0,89900.0,87200.0,83950.0,86900.0,76900.0
2021-03-27,,,,,,,,,,
2021-03-28,,,,,,,,,,
2021-03-29,79600.0,55300.0,91700.0,57950.0,92000.0,89900.0,87200.0,83950.0,86900.0,76900.0
2021-03-30,79600.0,55300.0,91700.0,57950.0,92000.0,89900.0,87200.0,83950.0,86900.0,76900.0
2021-03-31,79600.0,55300.0,91700.0,57950.0,92000.0,89900.0,87200.0,83950.0,86900.0,79900.0
2021-04-01,72950.0,53300.0,76050.0,63750.0,67200.0,53900.0,102100.0,75950.0,81300.0,77400.0
2021-04-02,78200.0,52000.0,104200.0,67200.0,90700.0,98900.0,100550.0,88800.0,99500.0,76900.0
2021-04-03,83850.0,51250.0,91700.0,57950.0,91950.0,89900.0,83200.0,83950.0,92000.0,76900.0
2021-04-04,,,,,,,,,,
2021-04-05,84450.0,59950.0,109750.0,46400.0,94750.0,89900.0,87050.0,84650.0,88550.0,80550.0
2021-04-06,72850.0,60700.0,78050.0,35500.0,78700.0,89900.0,82500.0,68600.0,75200.0,80550.0
2021-04-07,,,,,,,,,,
2021-04-08,55350.0,51600.0,51350.0,43400.0,73800.0,68600.0,78100.0,62750.0,57700.0,76150.0
2021-04-09,,,,,,,,,,
2021-04-10,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-04-11,48400.0,24900.0,51200.0,49600.0,45200.0,68050.0,87400.0,55450.0,45800.0,67650.0
2021-04-12,,,,,,,,,,
2021-04-13,79100.0,55300.0,100950.0,57950.0,94750.0,89900.0,90450.0,85700.0,82100.0,76400.0
2021-04-14,84800.0,56950.0,100950.0,58700.0,94750.0,89900.0,86200.0,92150.0,84600.0,76400.0
2021-04-15,84800.0,56950.0,100950.0,58700.0,94750.0,89900.0,86200.0,92150.0,84600.0,76400.0
2021-04-16,84800.0,56950.0,100950.0,58700.0,94750.0,89900.0,86200.0,92150.0,84600.0,76400.0
2021-04-17,,,,,,,,,,
2021-04-18,,,,,,,,,,
2021-04-19,84800.0,56950.0,100950.0,58700.0,94750.0,89900.0,86200.0,92150.0,84600.0,76400.0
2021-04-20,84800.0,56950.0,100950.0,58700.0,94750.0,89900.0,86200.0,92150.0,84600.0,76400.0
2021-04-21,84700.0,56950.0,103100.0,53900.0,94750.0,92550.0,86800.0,92150.0,88550.0,76400.0
2021-04-22,84700.0,56950.0,103100.0,53900.0,94750.0,92550.0,86800.0,92150.0,88550.0,76400.0
2021-04-23,84700.0,56950.0,103100.0,53900.0,94750.0,92550.0,86800.0,92150.0,88550.0,76400.0
2021-04-24,,,,,,,,,,
2021-04-25,,,,,,,,,,
2021-04-26,84700.0,56950.0,103100.0,53900.0,94750.0,92550.0,86800.0,92150.0,88550.0,76400.0
2021-04-27,84700.0,56950.0,103100.0,53900.0,94750.0,92550.0,86800.0,92150.0,88550.0,76400.0
2021-04-28,84450.0,59950.0,109750.0,46400.0,94750.0,89900.0,87050.0,84650.0,88550.0,80550.0
2021-04-29,84450.0,59950.0,109750.0,46400.0,94750.0,89900.0,87050.0,84650.0,88550.0,80550.0
2021-04-30,84450.0,59950.0,109750.0,46400.0,94750.0,89900.0,87050.0,84650.0,88550.0,80550.0
2021-05-01,72950.0,53300.0,76050.0,63750.0,67200.0,53900.0,102100.0,75950.0,81300.0,77400.0
2021-05-02,78200.0,52000.0,104200.0,67200.0,90700.0,98900.0,100550.0,88800.0,99500.0,76900.0
2021-05-03,83850.0,51250.0,91700.0,57950.0,91950.0,89900.0,83200.0,83950.0,92000.0,76900.0
2021-05-04,79600.0,55300.0,91700.0,57950.0,92000.0,89900.0,87200.0,83950.0,86900.0,79900.0
2021-05-05,75100.0,63300.0,94950.0,43200.0,84750.0,92400.0,84600.0,66600.0,83750.0,80550.0
2021-05-06,,,,,,,,,,
2021-05-07,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-05-08,55350.0,51600.0,51350.0,43400.0,73800.0,68600.0,78100.0,62750.0,57700.0,76150.0
2021-05-09,,,,,,,,,,
2021-05-10,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-05-11,43600.0,26400.0,46900.0,49600.0,45200.0,68050.0,80200.0,55450.0,42100.0,67650.0
2021-05-12,,,,,,,,,,
2021-05-13,,,,,,,,,,
2021-05-14,,,,,,,,,,
2021-05-15,,,,,,,,,,
2021-05-16,,,,,,,,,,
2021-05-17,78200.0,63400.0,84800.0,45200.0,85600.0,89900.0,85350.0,66600.0,72850.0,80550.0
2021-05-18,78200.0,63400.0,84800.0,45200.0,85600.0,89900.0,85350.0,66600.0,72850.0,80550.0
2021-05-19,85200.0,63200.0,84800.0,38950.0,83100.0,89900.0,89600.0,69600.0,75850.0,80750.0
2021-05-20,85200.0,63200.0,84800.0,38950.0,83100.0,89900.0,89600.0,69600.0,75850.0,80750.0
2021-05-21,85200.0,63200.0,84800.0,38950.0,83100.0,89900.0,89600.0,69600.0,75850.0,80750.0
2021-05-22,,,,,,,,,,
2021-05-23,,,,,,,,,,
2021-05-24,85200.0,63200.0,84800.0,38950.0,83100.0,89900.0,89600.0,69600.0,75850.0,80750.0
2021-05-25,85200.0,63200.0,84800.0,38950.0,83100.0,89900.0,89600.0,69600.0,75850.0,80750.0
2021-05-26,,,,,,,,,,
2021-05-27,80000.0,63200.0,83300.0,35500.0,78700.0,92400.0,88050.0,68600.0,75700.0,80750.0
2021-05-28,80000.0,63200.0,83300.0,35500.0,78700.0,92400.0,88050.0,68600.0,75700.0,80750.0
2021-05-29,,,,,,,,,,
2021-05-30,,,,,,,,,,
2021-05-31,80000.0,63200.0,83300.0,35500.0,78700.0,92400.0,88050.0,68600.0,75700.0,80750.0
2021-06-01,86700.0,54450.0,104200.0,63750.0,84300.0,53900.0,103650.0,92550.0,91650.0,77400.0
2021-06-02,,,,,,,,,,
2021-06-03,,,,,,,,,,
2021-06-04,79600.0,55300.0,91700.0,57950.0,92000.0,89900.0,87200.0,83950.0,86900.0,79900.0
2021-06-05,75100.0,63300.0,94950.0,43200.0,84750.0,92400.0,84600.0,66600.0,83750.0,80550.0
2021-06-06,,,,,,,,,,
2021-06-07,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-08,55350.0,51600.0,51350.0,43400.0,73800.0,68600.0,78100.0,62750.0,57700.0,76150.0
2021-06-09,45500.0,44250.0,45450.0,39500.0,49200.0,54750.0,75650.0,60150.0,54150.0,76150.0
2021-06-10,43600.0,27950.0,44000.0,44000.0,45700.0,66700.0,78050.0,51050.0,35150.0,74400.0
2021-06-11,,,,,,,,,,
2021-06-12,,,,49600.0,,,,,,83900.0
2021-06-13,,,,,,,,,,
2021-06-14,65700.0,57700.0,63450.0,35500.0,78700.0,99900.0,84550.0,64850.0,75200.0,80550.0
2021-06-15,65700.0,57700.0,63450.0,35500.0,78700.0,99900.0,84550.0,64850.0,75200.0,80550.0
2021-06-16,59200.0,57200.0,60700.0,31750.0,78700.0,99900.0,70050.0,68600.0,70700.0,76150.0
2021-06-17,59200.0,57200.0,60700.0,31750.0,78700.0,99900.0,70050.0,68600.0,70700.0,76150.0
2021-06-18,59200.0,57200.0,60700.0,31750.0,78700.0,99900.0,70050.0,68600.0,70700.0,76150.0
2021-06-19,,,,,,,,,,
2021-06-20,,,,,,,,,,
2021-06-21,59200.0,57200.0,60700.0,31750.0,78700.0,99900.0,70050.0,68600.0,70700.0,76150.0
2021-06-22,59200.0,57200.0,60700.0,31750.0,78700.0,99900.0,70050.0,68600.0,70700.0,76150.0
2021-06-23,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-24,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-25,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-26,,,,,,,,,,
2021-06-27,,,,,,,,,,
2021-06-28,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-29,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-30,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-07-01,86700.0,54450.0,104200.0,63750.0,84300.0,53900.0,103650.0,92550.0,91650.0,77400.0
2021-07-02,,,,,,,,,,
2021-07-03,,,,,,,,,,
2021-07-04,79100.0,55300.0,100950.0,57950.0,94750.0,89900.0,90450.0,85700.0,82100.0,76400.0
2021-07-05,75100.0,63300.0,94950.0,43200.0,84750.0,92400.0,84600.0,66600.0,83750.0,80550.0
2021-07-06,72850.0,60700.0,78050.0,35500.0,78700.0,89900.0,82500.0,68600.0,75200.0,80550.0
2021-07-07,53550.0,58100.0,65450.0,33900.0,77900.0,58700.0,73450.0,64900.0,60950.0,78550.0
2021-07-08,,,,,,,,,,
2021-07-09,45500.0,44250.0,45450.0,39500.0,49200.0,54750.0,75650.0,60150.0,54150.0,76150.0
2021-07-10,43600.0,27950.0,44000.0,44000.0,45700.0,66700.0,78050.0,51050.0,35150.0,74400.0
2021-07-11,,,,,,,,,,
2021-07-12,55750.0,26900.0,62900.0,42500.0,48300.0,83950.0,90300.0,64050.0,53100.0,83900.0
2021-07-13,53550.0,58100.0,65450.0,33900.0,77900.0,58700.0,73450.0,64900.0,60950.0,78550.0
2021-07-14,55200.0,57700.0,49050.0,43900.0,73800.0,58700.0,72450.0,62650.0,62650.0,72800.0
2021-07-15,55200.0,57700.0,49050.0,43900.0,73800.0,58700.0,72450.0,62650.0,62650.0,72800.0
2021-07-16,55200.0,57700.0,49050.0,43900.0,73800.0,58700.0,72450.0,62650.0,62650.0,72800.0
2021-07-17,,,,,,,,,,
2021-07-18,,,,,,,,,,
2021-07-19,55200.0,57700.0,49050.0,43900.0,73800.0,58700.0,72450.0,62650.0,62650.0,72800.0
2021-07-20,,,,,,,,,,
2021-07-21,53850.0,57100.0,50700.0,40900.0,73800.0,58700.0,76200.0,61500.0,62650.0,76150.0
2021-07-22,53850.0,57100.0,50700.0,40900.0,73800.0,58700.0,76200.0,61500.0,62650.0,76150.0
2021-07-23,53850.0,57100.0,50700.0,40900.0,73800.0,58700.0,76200.0,61500.0,62650.0,76150.0
2021-07-24,,,,,,,,,,
2021-07-25,,,,,,,,,,
2021-07-26,53850.0,57100.0,50700.0,40900.0,73800.0,58700.0,76200.0,61500.0,62650.0,76150.0
2021-07-27,53850.0,57100.0,50700.0,40900.0,73800.0,58700.0,76200.0,61500.0,62650.0,76150.0
2021-07-28,53850.0,57600.0,50700.0,43400.0,73800.0,64900.0,93800.0,62250.0,61200.0,76150.0
2021-07-29,53850.0,57600.0,50700.0,43400.0,73800.0,64900.0,93800.0,62250.0,61200.0,76150.0
2021-07-30,53850.0,57600.0,50700.0,43400.0,73800.0,64900.0,93800.0,62250.0,61200.0,76150.0
2021-07-31,,,,,,,,,,
2021-08-01,86700.0,54450.0,104200.0,63750.0,84300.0,53900.0,103650.0,92550.0,91650.0,77400.0
2021-08-02,78200.0,52000.0,104200.0,67200.0,90700.0,98900.0,100550.0,88800.0,99500.0,76900.0
2021-08-03,83850.0,51250.0,91700.0,57950.0,91950.0,89900.0,83200.0,83950.0,92000.0,76900.0
2021-08-04,79100.0,55300.0,100950.0,57950.0,94750.0,89900.0,90450.0,85700.0,82100.0,76400.0
2021-08-05,,,,,,,,,,
2021-08-06,72850.0,60700.0,78050.0,35500.0,78700.0,89900.0,82500.0,68600.0,75200.0,80550.0
2021-08-07,53550.0,58100.0,65450.0,33900.0,77900.0,58700.0,73450.0,64900.0,60950.0,78550.0
2021-08-08,,,,,,,,,,
2021-08-09,43150.0,33900.0,43950.0,39500.0,46200.0,55750.0,72200.0,50650.0,40600.0,74400.0
2021-08-10,43600.0,27950.0,44000.0,44000.0,45700.0,66700.0,78050.0,51050.0,35150.0,74400.0
2021-08-11,43600.0,26400.0,46900.0,49600.0,45200.0,68050.0,80200.0,55450.0,42100.0,67650.0
2021-08-12,54600.0,28800.0,64650.0,42500.0,49700.0,83950.0,89250.0,63550.0,66850.0,96150.0
2021-08-13,50000.0,44350.0,55250.0,39500.0,73800.0,54750.0,78100.0,62750.0,57700.0,76150.0
2021-08-14,,,,,,,,,,
2021-08-15,,,,,,,,,,
2021-08-16,50000.0,44350.0,55250.0,39500.0,73800.0,54750.0,78100.0,62750.0,57700.0,76150.0
2021-08-17,,,,,,,,,,
2021-08-18,50000.0,44350.0,54500.0,39500.0,73800.0,54750.0,78050.0,62750.0,57700.0,76150.0
2021-08-19,50000.0,44350.0,54500.0,39500.0,73800.0,54750.0,78050.0,62750.0,57700.0,76150.0
2021-08-20,50000.0,44350.0,54500.0,39500.0,73800.0,54750.0,78050.0,62750.0,57700.0,76150.0
2021-08-21,,,,,,,,,,
2021-08-22,,,,,,,,,,
2021-08-23,50000.0,44350.0,54500.0,39500.0,73800.0,54750.0,78050.0,62750.0,57700.0,76150.0
2021-08-24,50000.0,44350.0,54500.0,39500.0,73800.0,54750.0,78050.0,62750.0,57700.0,76150.0
2021-08-25,48500.0,44350.0,53050.0,39500.0,73800.0,54750.0,77150.0,57750.0,57700.0,76150.0
2021-08-26,48500.0,44350.0,53050.0,39500.0,73800.0,54750.0,77150.0,57750.0,57700.0,76150.0
2021-08-27,48500.0,44350.0,53050.0,39500.0,73800.0,54750.0,77150.0,57750.0,57700.0,76150.0
2021-08-28,,,,,,,,,,
2021-08-29,,,,,,,,,,
2021-08-30,48500.0,44350.0,53050.0,39500.0,73800.0,54750.0,77150.0,57750.0,57700.0,76150.0
2021-08-31,48500.0,44350.0,53050.0,39500.0,73800.0,54750.0,77150.0,57750.0,57700.0,76150.0
2021-09-01,,,,,,,,,,
2021-09-02,78200.0,52000.0,104200.0,67200.0,90700.0,98900.0,100550.0,88800.0,99500.0,76900.0
2021-09-03,83850.0,51250.0,91700.0,57950.0,91950.0,89900.0,83200.0,83950.0,92000.0,76900.0
2021-09-04,79100.0,55300.0,100950.0,57950.0,94750.0,89900.0,90450.0,85700.0,82100.0,76400.0
2021-09-05,,,,,,,,,,
2021-09-06,65700.0,57700.0,63450.0,35500.0,78700.0,99900.0,84550.0,64850.0,75200.0,80550.0
2021-09-07,53550.0,58100.0,65450.0,33900.0,77900.0,58700.0,73450.0,64900.0,60950.0,78550.0
2021-09-08,55350.0,51600.0,51350.0,43400.0,73800.0,68600.0,78100.0,62750.0,57700.0,76150.0
2021-09-09,43150.0,33900.0,43950.0,39500.0,46200.0,55750.0,72200.0,50650.0,40600.0,74400.0
2021-09-10,,,,,,,,,,
2021-09-11,48400.0,24900.0,51200.0,49600.0,45200.0,72050.0,87400.0,55450.0,45800.0,67650.0
2021-09-12,54600.0,28800.0,64650.0,42500.0,49700.0,83950.0,89250.0,63550.0,66850.0,96150.0
2021-09-13,43150.0,33900.0,43950.0,39500.0,46200.0,55750.0,72200.0,50650.0,40600.0,74400.0
2021-09-14,43150.0,33900.0,43950.0,39500.0,46200.0,55750.0,72200.0,50650.0,40600.0,74400.0
2021-09-15,38650.0,33900.0,43100.0,33500.0,45700.0,65350.0,72200.0,51150.0,40600.0,74400.0
2021-09-16,38650.0,33900.0,43100.0,33500.0,45700.0,65350.0,72200.0,51150.0,40600.0,74400.0
2021-09-17,38650.0,33900.0,43100.0,33500.0,45700.0,65350.0,72200.0,51150.0,40600.0,74400.0
2021-09-18,,,,,,,,,,
2021-09-19,,,,,,,,,,
2021-09-20,38650.0,33900.0,43100.0,33500.0,45700.0,65350.0,72200.0,51150.0,40600.0,74400.0
2021-09-21,38650.0,33900.0,43100.0,33500.0,45700.0,65350.0,72200.0,51150.0,40600.0,74400.0
2021-09-22,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-09-23,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-09-24,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-09-25,,,,,,,,,,
2021-09-26,,,,,,,,,,
2021-09-27,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
